Inference for Stan model: Matern32Poisson_basicGP_reparametrized_model
1 chains: each with iter=(1000); warmup=(0); thin=(1); 1000 iterations saved.

Warmup took (1240) seconds, 21 minutes total
Sampling took (1091) seconds, 18 minutes total

                     Mean     MCSE   StdDev        5%       50%    95%  N_Eff  N_Eff/s    R_hat
lp__             1.4e+003 4.8e-001 7.7e+000  1.3e+003  1.4e+003   1376    255 2.3e-001 1.0e+000
accept_stat__    8.2e-001 4.0e-002 2.6e-001  1.3e-001  9.4e-001   1.00     41 3.8e-002 1.0e+000
stepsize__       3.8e-002 2.3e-016 1.6e-016  3.8e-002  3.8e-002  0.038   0.50 4.6e-004-1.$e+000
treedepth__      6.8e+000 1.5e-001 9.3e-001  4.0e+000  7.0e+000    7.0     36 3.3e-002 1.0e+000
n_leapfrog__     1.2e+002 4.4e+000 2.7e+001  2.9e+001  1.3e+002    127     37 3.4e-002 1.0e+000
divergent__      7.3e-002 3.9e-002 2.6e-001  0.0e+000  0.0e+000    1.0     44 4.0e-002 1.0e+000
energy__        -1.3e+003 6.6e-001 1.0e+001 -1.3e+003 -1.3e+003  -1294    250 2.3e-001 1.0e+000
mu               2.3e+000 8.7e-002 7.9e-001  9.4e-001  2.3e+000    3.7     82 7.5e-002 1.0e+000
lscale           2.1e-001 1.7e-002 1.0e-001  9.2e-002  1.8e-001   0.46     40 3.6e-002 1.0e+000
stdev            1.3e+000 9.5e-002 6.3e-001  6.4e-001  1.1e+000    2.8     43 4.0e-002 1.0e+000
x_std[1]         5.8e-001 3.5e-002 6.2e-001 -4.5e-001  6.3e-001    1.6    306 2.8e-001 1.0e+000
x_std[2]        -4.4e-001 2.1e-002 6.8e-001 -1.6e+000 -4.3e-001   0.68   1000 9.2e-001 1.0e+000
x_std[3]        -2.3e-001 2.8e-002 9.0e-001 -1.7e+000 -1.7e-001    1.2   1000 9.2e-001 1.0e+000
